,secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix
357462,108105.0,2020-02-03,SPXW 200630P2960000,1,2020-06-30,2020-01-22,P,2960000.0,52.4,53.0,0.0,18.0,0.198464,-0.212022,0.000704,597.7368,-146.7412,131948119.0,1.0,0.0,100.0,0,,m,,
357463,108105.0,2020-02-03,SPXW 200630P2965000,1,2020-06-30,2020-02-03,P,2965000.0,53.1,53.9,30.0,49.0,0.197696,-0.215159,0.000712,602.8557,-147.4298,131948120.0,1.0,0.0,100.0,0,,m,,
357464,108105.0,2020-02-03,SPXW 200630P2970000,1,2020-06-30,2020-02-03,P,2970000.0,53.9,54.7,20.0,1850.0,0.196908,-0.218321,0.000721,607.9433,-148.0857,131948121.0,1.0,0.0,100.0,0,,m,,
357465,108105.0,2020-02-03,SPXW 200630P2975000,1,2020-06-30,2020-02-03,P,2975000.0,54.7,55.5,30.0,799.0,0.196099,-0.221509,0.00073,613.0002,-148.7089,129500414.0,1.0,0.0,100.0,0,,m,,
357466,108105.0,2020-02-03,SPXW 200630P2980000,1,2020-06-30,2020-01-28,P,2980000.0,55.6,56.2,0.0,4.0,0.19527,-0.224722,0.000739,618.0267,-149.2993,131948122.0,1.0,0.0,100.0,0,,m,,
357467,108105.0,2020-02-03,SPXW 200630P2985000,1,2020-06-30,2020-02-03,P,2985000.0,56.4,57.1,10.0,31.0,0.1945,-0.228039,0.000749,623.1404,-149.9462,131948123.0,1.0,0.0,100.0,0,,m,,
357468,108105.0,2020-02-03,SPXW 200630P2990000,1,2020-06-30,2020-02-03,P,2990000.0,57.2,58.0,4.0,38.0,0.19371,-0.231382,0.000758,628.2178,-150.5583,131948124.0,1.0,0.0,100.0,0,,m,,
357469,108105.0,2020-02-03,SPXW 200630P2995000,1,2020-06-30,2020-01-27,P,2995000.0,58.1,58.7,0.0,155.0,0.192819,-0.234677,0.000767,633.1486,-151.048,131948125.0,1.0,0.0,100.0,0,,m,,
357470,108105.0,2020-02-03,SPXW 200630P3000000,1,2020-06-30,2020-02-03,P,3000000.0,58.9,59.6,17.0,1610.0,0.191986,-0.238077,0.000777,638.1577,-151.5913,129500415.0,1.0,0.0,100.0,0,,m,,
357471,108105.0,2020-02-03,SPXW 200630P3005000,1,2020-06-30,2020-01-17,P,3005000.0,59.8,60.5,0.0,16.0,0.191211,-0.241578,0.000786,643.2358,-152.1854,131948126.0,1.0,0.0,100.0,0,,m,,
357472,108105.0,2020-02-03,SPXW 200630P3010000,1,2020-06-30,2020-01-31,P,3010000.0,60.7,61.4,0.0,1643.0,0.190413,-0.245107,0.000795,648.2725,-152.7425,131948127.0,1.0,0.0,100.0,0,,m,,
357473,108105.0,2020-02-03,SPXW 200630P3015000,1,2020-06-30,2020-01-23,P,3015000.0,61.6,62.3,0.0,132.0,0.189593,-0.248666,0.000805,653.2678,-153.2627,131948128.0,1.0,0.0,100.0,0,,m,,
357474,108105.0,2020-02-03,SPXW 200630P3020000,1,2020-06-30,2020-02-03,P,3020000.0,62.5,63.2,15.0,67.0,0.188752,-0.252255,0.000815,658.2219,-153.7456,131948129.0,1.0,0.0,100.0,0,,m,,
357475,108105.0,2020-02-03,SPXW 200630P3025000,1,2020-06-30,2020-02-03,P,3025000.0,63.4,64.1,75.0,1067.0,0.187889,-0.255876,0.000825,663.1351,-154.1913,129500416.0,1.0,0.0,100.0,0,,m,,
357476,108105.0,2020-02-03,SPXW 200630P3030000,1,2020-06-30,2020-02-03,P,3030000.0,64.4,65.0,4.0,41.0,0.187079,-0.259598,0.000834,668.0959,-154.6812,131948130.0,1.0,0.0,100.0,0,,m,,
357477,108105.0,2020-02-03,SPXW 200630P3035000,1,2020-06-30,2020-02-03,P,3035000.0,65.3,66.0,5.0,106.0,0.186247,-0.263351,0.000844,673.0097,-155.1319,131948131.0,1.0,0.0,100.0,0,,m,,
357478,108105.0,2020-02-03,SPXW 200630P3040000,1,2020-06-30,2020-01-28,P,3040000.0,66.3,67.0,0.0,46.0,0.185466,-0.267203,0.000854,677.9588,-155.6232,131948132.0,1.0,0.0,100.0,0,,m,,
357479,108105.0,2020-02-03,SPXW 200630P3045000,1,2020-06-30,2020-01-27,P,3045000.0,67.3,67.9,0.0,52.0,0.184588,-0.271023,0.000864,682.7753,-155.9941,131948133.0,1.0,0.0,100.0,0,,m,,
357480,108105.0,2020-02-03,SPXW 200630P3050000,1,2020-06-30,2020-02-03,P,3050000.0,68.3,68.9,9.0,1028.0,0.183761,-0.274942,0.000874,687.6209,-156.4036,129500417.0,1.0,0.0,100.0,0,,m,,
357481,108105.0,2020-02-03,SPXW 200630P3055000,1,2020-06-30,2020-01-31,P,3055000.0,69.3,69.9,0.0,11.0,0.182911,-0.278896,0.000884,692.4131,-156.7717,131948134.0,1.0,0.0,100.0,0,,m,,
357482,108105.0,2020-02-03,SPXW 200630P3060000,1,2020-06-30,2020-01-28,P,3060000.0,70.3,71.0,0.0,32.0,0.182109,-0.282946,0.000895,697.2221,-157.1749,131948135.0,1.0,0.0,100.0,0,,m,,
357483,108105.0,2020-02-03,SPXW 200630P3065000,1,2020-06-30,2020-01-31,P,3065000.0,71.3,72.0,0.0,46.0,0.181212,-0.286973,0.000905,701.9038,-157.4584,131948136.0,1.0,0.0,100.0,0,,m,,
357484,108105.0,2020-02-03,SPXW 200630P3070000,1,2020-06-30,2020-01-31,P,3070000.0,72.4,73.0,0.0,32.0,0.180362,-0.291098,0.000915,706.5959,-157.7752,131948137.0,1.0,0.0,100.0,0,,m,,
357485,108105.0,2020-02-03,SPXW 200630P3075000,1,2020-06-30,2020-02-03,P,3075000.0,73.4,74.1,1.0,3780.0,0.179489,-0.295261,0.000926,711.2275,-158.0481,129500418.0,1.0,0.0,100.0,0,,m,,
357486,108105.0,2020-02-03,SPXW 200630P3080000,1,2020-06-30,2020-01-27,P,3080000.0,74.5,75.2,0.0,47.0,0.178661,-0.299519,0.000936,715.8572,-158.3508,131948138.0,1.0,0.0,100.0,0,,m,,
357487,108105.0,2020-02-03,SPXW 200630P3085000,1,2020-06-30,2020-01-31,P,3085000.0,75.6,76.3,0.0,56.0,0.177809,-0.303817,0.000947,720.4197,-158.6076,131948139.0,1.0,0.0,100.0,0,,m,,
357488,108105.0,2020-02-03,SPXW 200630P3090000,1,2020-06-30,2020-01-28,P,3090000.0,76.7,77.4,0.0,46.0,0.176932,-0.308156,0.000957,724.9144,-158.8182,131948140.0,1.0,0.0,100.0,0,,m,,
357489,108105.0,2020-02-03,SPXW 200630P3095000,1,2020-06-30,2020-01-31,P,3095000.0,77.8,78.5,0.0,96.0,0.17603,-0.312538,0.000968,729.3408,-158.9823,131948141.0,1.0,0.0,100.0,0,,m,,
357490,108105.0,2020-02-03,SPXW 200630P3100000,1,2020-06-30,2020-02-03,P,3100000.0,79.0,79.7,42.0,2586.0,0.17524,-0.317063,0.000978,733.7938,-159.2425,129500419.0,1.0,0.0,100.0,0,,m,,
357491,108105.0,2020-02-03,SPXW 200630P3105000,1,2020-06-30,2020-01-28,P,3105000.0,80.2,80.8,0.0,80.0,0.174356,-0.321581,0.000989,738.1207,-159.382,131948142.0,1.0,0.0,100.0,0,,m,,
357492,108105.0,2020-02-03,SPXW 200630P3110000,1,2020-06-30,2020-01-31,P,3110000.0,81.3,82.0,0.0,120.0,0.173446,-0.326144,0.001,742.3712,-159.4727,131948143.0,1.0,0.0,100.0,0,,m,,
357493,108105.0,2020-02-03,SPXW 200630P3115000,1,2020-06-30,2020-01-31,P,3115000.0,82.5,83.2,0.0,43.0,0.172578,-0.330801,0.001011,746.5842,-159.5838,131948144.0,1.0,0.0,100.0,0,,m,,
357494,108105.0,2020-02-03,SPXW 200630P3120000,1,2020-06-30,2020-01-27,P,3120000.0,83.7,84.4,0.0,107.0,0.171683,-0.335504,0.001022,750.7134,-159.644,131948145.0,1.0,0.0,100.0,0,,m,,
357495,108105.0,2020-02-03,SPXW 200630P3125000,1,2020-06-30,2020-02-03,P,3125000.0,85.0,85.7,1.0,789.0,0.170895,-0.34034,0.001032,754.8275,-159.7898,129500420.0,1.0,0.0,100.0,0,,m,,
357496,108105.0,2020-02-03,SPXW 200630P3130000,1,2020-06-30,2020-02-03,P,3130000.0,86.2,86.9,6.0,127.0,0.169946,-0.34514,0.001043,758.78,-159.7458,131948146.0,1.0,0.0,100.0,0,,m,,
357497,108105.0,2020-02-03,SPXW 200630P3135000,1,2020-06-30,2020-01-31,P,3135000.0,87.5,88.1,0.0,129.0,0.169037,-0.350032,0.001054,762.6747,-159.717,131948147.0,1.0,0.0,100.0,0,,m,,
357498,108105.0,2020-02-03,SPXW 200630P3140000,1,2020-06-30,2020-02-03,P,3140000.0,88.8,89.4,6.0,30.0,0.168166,-0.355013,0.001065,766.5026,-159.7012,131948148.0,1.0,0.0,100.0,0,,m,,
357499,108105.0,2020-02-03,SPXW 200630P3145000,1,2020-06-30,2020-02-03,P,3145000.0,90.1,90.8,10.0,50.0,0.167332,-0.360082,0.001075,770.2552,-159.6964,131948149.0,1.0,0.0,100.0,0,,m,,
357500,108105.0,2020-02-03,SPXW 200630P3150000,1,2020-06-30,2020-02-03,P,3150000.0,91.4,92.0,4.0,118.0,0.166339,-0.365134,0.001087,773.8534,-159.503,129500421.0,1.0,0.0,100.0,0,,m,,
357501,108105.0,2020-02-03,SPXW 200630P3155000,1,2020-06-30,2020-01-27,P,3155000.0,92.8,93.4,0.0,88.0,0.165512,-0.370342,0.001097,777.4147,-159.4502,131948150.0,1.0,0.0,100.0,0,,m,,
357502,108105.0,2020-02-03,SPXW 200630P3160000,1,2020-06-30,2020-01-31,P,3160000.0,94.1,94.8,0.0,499.0,0.164592,-0.375572,0.001108,780.841,-159.2737,131948151.0,1.0,0.0,100.0,0,,m,,
357503,108105.0,2020-02-03,SPXW 200630P3165000,1,2020-06-30,2020-01-31,P,3165000.0,95.5,96.2,0.0,143.0,0.163706,-0.380888,0.001119,784.1704,-159.103,131948152.0,1.0,0.0,100.0,0,,m,,
357504,108105.0,2020-02-03,SPXW 200630P3170000,1,2020-06-30,2020-02-03,P,3170000.0,96.9,97.6,7.0,53.0,0.16279,-0.386263,0.00113,787.3792,-158.8722,131948153.0,1.0,0.0,100.0,0,,m,,
357505,108105.0,2020-02-03,SPXW 200630P3175000,1,2020-06-30,2020-02-03,P,3175000.0,98.3,99.0,401.0,809.0,0.161845,-0.391697,0.001141,790.4644,-158.5807,129500422.0,1.0,0.0,100.0,0,,m,,
357506,108105.0,2020-02-03,SPXW 200630P3180000,1,2020-06-30,2020-02-03,P,3180000.0,99.8,100.5,1.0,54.0,0.160995,-0.397241,0.001151,793.4465,-158.3543,131948154.0,1.0,0.0,100.0,0,,m,,
357507,108105.0,2020-02-03,SPXW 200630P3185000,1,2020-06-30,2020-02-03,P,3185000.0,101.3,101.9,1.0,56.0,0.160051,-0.402823,0.001162,796.2816,-158.0013,131948155.0,1.0,0.0,100.0,0,,m,,
357508,108105.0,2020-02-03,SPXW 200630P3190000,1,2020-06-30,2020-02-03,P,3190000.0,102.8,103.5,5.0,43.0,0.159201,-0.408507,0.001173,798.997,-157.7099,131948156.0,1.0,0.0,100.0,0,,m,,
357509,108105.0,2020-02-03,SPXW 200630P3195000,1,2020-06-30,2020-01-16,P,3195000.0,104.3,104.9,0.0,16.0,0.158194,-0.41422,0.001184,801.5515,-157.228,131948157.0,1.0,0.0,100.0,0,,m,,
357510,108105.0,2020-02-03,SPXW 200630P3200000,1,2020-06-30,2020-02-03,P,3200000.0,105.8,106.5,3.0,697.0,0.15728,-0.420035,0.001194,803.9723,-156.8047,129500423.0,1.0,0.0,100.0,0,,m,,
357511,108105.0,2020-02-03,SPXW 200630P3205000,1,2020-06-30,2020-01-16,P,3205000.0,107.4,108.0,0.0,47.0,0.156333,-0.425917,0.001205,806.2382,-156.314,131948158.0,1.0,0.0,100.0,0,,m,,
357512,108105.0,2020-02-03,SPXW 200630P3210000,1,2020-06-30,2020-01-24,P,3210000.0,109.0,109.7,0.0,16.0,0.155476,-0.43189,0.001215,808.3515,-155.8779,131948159.0,1.0,0.0,100.0,0,,m,,
357513,108105.0,2020-02-03,SPXW 200630P3215000,1,2020-06-30,2020-02-03,P,3215000.0,110.6,111.3,1.0,24.0,0.154524,-0.437923,0.001225,810.2937,-155.3104,131948160.0,1.0,0.0,100.0,0,,m,,
357514,108105.0,2020-02-03,SPXW 200630P3220000,1,2020-06-30,2020-02-03,P,3220000.0,112.1,112.9,2.0,67.0,0.153476,-0.444024,0.001236,812.0626,-154.6108,131948161.0,1.0,0.0,100.0,0,,m,,
357515,108105.0,2020-02-03,SPXW 200630P3225000,1,2020-06-30,2020-01-31,P,3225000.0,113.7,114.7,0.0,372.0,0.152579,-0.450218,0.001246,813.6578,-154.0227,129500424.0,1.0,0.0,100.0,0,,m,,
357516,108105.0,2020-02-03,SPXW 200630P3230000,1,2020-06-30,2020-01-28,P,3230000.0,115.5,116.3,0.0,81.0,0.151645,-0.456486,0.001256,815.0663,-153.361,131948162.0,1.0,0.0,100.0,0,,m,,
357517,108105.0,2020-02-03,SPXW 200630P3235000,1,2020-06-30,2020-02-03,P,3235000.0,117.2,118.1,30.0,42.0,0.150737,-0.462829,0.001265,816.282,-152.6854,131948163.0,1.0,0.0,100.0,0,,m,,
357518,108105.0,2020-02-03,SPXW 200630P3240000,1,2020-06-30,2020-01-31,P,3240000.0,118.9,119.8,0.0,48.0,0.149732,-0.469253,0.001275,817.2981,-151.873,131948164.0,1.0,0.0,100.0,0,,m,,
357519,108105.0,2020-02-03,SPXW 200630P3245000,1,2020-06-30,2020-01-08,P,3245000.0,120.7,121.6,0.0,12.0,0.148812,-0.475751,0.001284,818.1059,-151.1047,131948165.0,1.0,0.0,100.0,0,,m,,
357520,108105.0,2020-02-03,SPXW 200630P3250000,1,2020-06-30,2020-02-03,P,3250000.0,122.5,123.4,6.0,1394.0,0.147853,-0.482329,0.001294,818.6988,-150.2578,129500425.0,1.0,0.0,100.0,0,,m,,
357521,108105.0,2020-02-03,SPXW 200630P3255000,1,2020-06-30,2020-01-24,P,3255000.0,124.4,125.3,0.0,45.0,0.146979,-0.488969,0.001302,819.0677,-149.4522,131948166.0,1.0,0.0,100.0,0,,m,,
357522,108105.0,2020-02-03,SPXW 200630P3260000,1,2020-06-30,2020-02-03,P,3260000.0,126.2,127.2,2.0,48.0,0.146005,-0.495704,0.001311,819.2067,-148.5047,131948167.0,1.0,0.0,100.0,0,,m,,
357523,108105.0,2020-02-03,SPXW 200630P3265000,1,2020-06-30,2020-01-23,P,3265000.0,128.1,129.1,0.0,22.0,0.145052,-0.502511,0.001319,819.1063,-147.5353,131948168.0,1.0,0.0,100.0,0,,m,,
357524,108105.0,2020-02-03,SPXW 200630P3270000,1,2020-06-30,2020-01-13,P,3270000.0,130.1,131.1,0.0,55.0,0.14418,-0.509367,0.001327,818.7604,-146.6037,131948169.0,1.0,0.0,100.0,0,,m,,
357525,108105.0,2020-02-03,SPXW 200630P3275000,1,2020-06-30,2020-01-31,P,3275000.0,132.0,133.1,0.0,604.0,0.143207,-0.51633,0.001335,818.1576,-145.5258,129500426.0,1.0,0.0,100.0,0,,m,,
357526,108105.0,2020-02-03,SPXW 200630P3280000,1,2020-06-30,2020-01-31,P,3280000.0,134.1,135.1,0.0,110.0,0.142314,-0.523336,0.001342,817.2952,-144.4837,131948170.0,1.0,0.0,100.0,0,,m,,
357527,108105.0,2020-02-03,SPXW 200630P3285000,1,2020-06-30,2020-01-23,P,3285000.0,136.1,137.2,0.0,37.0,0.141378,-0.53043,0.001349,816.1599,-143.3536,131948171.0,1.0,0.0,100.0,0,,m,,
357528,108105.0,2020-02-03,SPXW 200630P3290000,1,2020-06-30,,P,3290000.0,138.2,139.3,0.0,0.0,0.140461,-0.537586,0.001355,814.7474,-142.1959,131948172.0,1.0,0.0,100.0,0,,m,,
357529,108105.0,2020-02-03,SPXW 200630P3295000,1,2020-06-30,,P,3295000.0,140.3,141.4,0.0,0.0,0.1395,-0.544837,0.001362,813.0417,-140.9474,131948173.0,1.0,0.0,100.0,0,,m,,
357530,108105.0,2020-02-03,SPXW 200630P3300000,1,2020-06-30,2020-01-30,P,3300000.0,142.4,143.6,0.0,576.0,0.138555,-0.552149,0.001368,811.0414,-139.6688,129500427.0,1.0,0.0,100.0,0,,m,,
357531,108105.0,2020-02-03,SPXW 200630P3305000,1,2020-06-30,2020-01-10,P,3305000.0,143.6,146.9,0.0,2.0,0.137688,-0.559475,0.001372,808.7543,-138.4223,131948174.0,1.0,0.0,100.0,0,,m,,
357532,108105.0,2020-02-03,SPXW 200630P3310000,1,2020-06-30,2020-01-13,P,3310000.0,145.6,149.1,0.0,3.0,0.136589,-0.567036,0.001379,806.0958,-136.891,131948175.0,1.0,0.0,100.0,0,,m,,
357533,108105.0,2020-02-03,SPXW 200630P3315000,1,2020-06-30,2020-01-16,P,3315000.0,147.9,151.4,0.0,6.0,0.13569,-0.574517,0.001383,803.1669,-135.5165,131948176.0,1.0,0.0,100.0,0,,m,,
357534,108105.0,2020-02-03,SPXW 200630P3320000,1,2020-06-30,2020-01-17,P,3320000.0,150.4,153.7,0.0,10.0,0.134868,-0.58199,0.001386,799.9434,-134.1736,131948177.0,1.0,0.0,100.0,0,,m,,
357535,108105.0,2020-02-03,SPXW 200630P3325000,1,2020-06-30,2020-01-31,P,3325000.0,152.8,156.2,0.0,628.0,0.134061,-0.589497,0.001388,796.4041,-132.7987,129922806.0,1.0,0.0,100.0,0,,m,,
357536,108105.0,2020-02-03,SPXW 200630P3330000,1,2020-06-30,2020-01-15,P,3330000.0,155.2,158.7,0.0,74.0,0.133204,-0.597097,0.00139,792.5126,-131.3257,131948178.0,1.0,0.0,100.0,0,,m,,
357537,108105.0,2020-02-03,SPXW 200630P3335000,1,2020-06-30,2020-01-22,P,3335000.0,157.6,161.1,0.0,10.0,0.132234,-0.604863,0.001393,788.2139,-129.6858,131948179.0,1.0,0.0,100.0,0,,m,,
357538,108105.0,2020-02-03,SPXW 200630P3340000,1,2020-06-30,2020-01-22,P,3340000.0,160.1,163.5,0.0,69.0,0.131275,-0.612674,0.001395,783.5595,-128.0089,131948180.0,1.0,0.0,100.0,0,,m,,
357539,108105.0,2020-02-03,SPXW 200630P3345000,1,2020-06-30,2020-01-22,P,3345000.0,162.5,166.1,0.0,8.0,0.130327,-0.620528,0.001396,778.5442,-126.2948,131948181.0,1.0,0.0,100.0,0,,m,,
357540,108105.0,2020-02-03,SPXW 200630P3350000,1,2020-06-30,2020-01-31,P,3350000.0,165.1,168.7,0.0,301.0,0.129454,-0.62834,0.001396,773.2188,-124.6124,129500428.0,1.0,0.0,100.0,0,,m,,
357541,108105.0,2020-02-03,SPXW 200630P3355000,1,2020-06-30,2020-01-22,P,3355000.0,167.8,171.3,0.0,9.0,0.128591,-0.636177,0.001395,767.537,-122.8945,131948182.0,1.0,0.0,100.0,0,,m,,
357542,108105.0,2020-02-03,SPXW 200630P3360000,1,2020-06-30,2020-01-22,P,3360000.0,170.4,174.1,0.0,26.0,0.127739,-0.644034,0.001393,761.4969,-121.1412,131948183.0,1.0,0.0,100.0,0,,m,,
357543,108105.0,2020-02-03,SPXW 200630P3365000,1,2020-06-30,2020-01-22,P,3365000.0,173.2,176.7,0.0,7.0,0.126831,-0.651999,0.001391,755.02,-119.2807,131948184.0,1.0,0.0,100.0,0,,m,,
357544,108105.0,2020-02-03,SPXW 200630P3370000,1,2020-06-30,2020-01-22,P,3370000.0,176.0,179.7,0.0,8.0,0.126132,-0.659692,0.001386,748.4222,-117.6039,131948185.0,1.0,0.0,100.0,0,,m,,
357545,108105.0,2020-02-03,SPXW 200630P3375000,1,2020-06-30,2020-01-16,P,3375000.0,178.8,182.5,0.0,1.0,0.125242,-0.667677,0.001383,741.2164,-115.674,131200177.0,1.0,0.0,100.0,0,,m,,
357546,108105.0,2020-02-03,SPXW 200630P3380000,1,2020-06-30,,P,3380000.0,181.7,185.4,0.0,0.0,0.124429,-0.675565,0.001378,733.7365,-113.7846,131948186.0,1.0,0.0,100.0,0,,m,,
357547,108105.0,2020-02-03,SPXW 200630P3385000,1,2020-06-30,,P,3385000.0,184.5,188.3,0.0,0.0,0.123487,-0.683671,0.001373,725.6716,-111.7081,131948187.0,1.0,0.0,100.0,0,,m,,
357548,108105.0,2020-02-03,SPXW 200630P3390000,1,2020-06-30,2020-01-13,P,3390000.0,187.6,191.4,0.0,1.0,0.12283,-0.691319,0.001365,717.7064,-109.9105,131948188.0,1.0,0.0,100.0,0,,m,,
357549,108105.0,2020-02-03,SPXW 200630P3395000,1,2020-06-30,,P,3395000.0,190.6,194.3,0.0,0.0,0.121903,-0.699419,0.001359,708.8917,-107.7673,131948189.0,1.0,0.0,100.0,0,,m,,
357550,108105.0,2020-02-03,SPXW 200630P3400000,1,2020-06-30,2020-01-23,P,3400000.0,193.7,197.4,0.0,1.0,0.121125,-0.707262,0.00135,699.9777,-105.7534,129500429.0,1.0,0.0,100.0,0,,m,,
357551,108105.0,2020-02-03,SPXW 200630P3405000,1,2020-06-30,2020-01-27,P,3405000.0,196.8,200.7,0.0,1.0,0.120428,-0.714945,0.00134,690.882,-103.7965,131948190.0,1.0,0.0,100.0,0,,m,,
357552,108105.0,2020-02-03,SPXW 200630P3410000,1,2020-06-30,2020-01-27,P,3410000.0,200.0,203.9,0.0,1.0,0.119668,-0.72272,0.00133,681.3044,-101.7324,131948191.0,1.0,0.0,100.0,0,,m,,
357553,108105.0,2020-02-03,SPXW 200630P3415000,1,2020-06-30,2020-01-27,P,3415000.0,203.2,207.0,0.0,1.0,0.11877,-0.730742,0.00132,671.0253,-99.47025,131948192.0,1.0,0.0,100.0,0,,m,,
357554,108105.0,2020-02-03,SPXW 200630P3420000,1,2020-06-30,,P,3420000.0,206.5,210.5,0.0,0.0,0.118179,-0.73814,0.001307,661.1809,-97.53699,131948193.0,1.0,0.0,100.0,0,,m,,
357555,108105.0,2020-02-03,SPXW 200630P3425000,1,2020-06-30,2020-01-29,P,3425000.0,209.8,213.8,0.0,4.0,0.117372,-0.745926,0.001295,650.4378,-95.31885,131375868.0,1.0,0.0,100.0,0,,m,,
357556,108105.0,2020-02-03,SPXW 200630P3430000,1,2020-06-30,,P,3430000.0,213.2,217.0,0.0,0.0,0.116495,-0.753823,0.001282,639.1336,-92.98677,131948194.0,1.0,0.0,100.0,0,,m,,
357557,108105.0,2020-02-03,SPXW 200630P3435000,1,2020-06-30,,P,3435000.0,216.6,220.5,0.0,0.0,0.115783,-0.76134,0.001267,627.9858,-90.82417,131965280.0,1.0,0.0,100.0,0,,m,,
357558,108105.0,2020-02-03,SPXW 200630P3440000,1,2020-06-30,2020-01-17,P,3440000.0,220.1,224.0,0.0,1.0,0.115083,-0.76878,0.001252,616.5733,-88.65112,131948195.0,1.0,0.0,100.0,0,,m,,
357559,108105.0,2020-02-03,SPXW 200630P3445000,1,2020-06-30,2020-01-17,P,3445000.0,223.7,227.8,0.0,1.0,0.114642,-0.775596,0.001235,605.7807,-86.77243,132030372.0,1.0,0.0,100.0,0,,m,,
357560,108105.0,2020-02-03,SPXW 200630P3450000,1,2020-06-30,,P,3450000.0,227.3,231.3,0.0,0.0,0.113889,-0.783024,0.001218,593.6454,-84.49309,129705737.0,1.0,0.0,100.0,0,,m,,
357561,108105.0,2020-02-03,SPXW 200630P3455000,1,2020-06-30,,P,3455000.0,231.1,235.1,0.0,0.0,0.11349,-0.789595,0.001199,582.5785,-82.63088,132030373.0,1.0,0.0,100.0,0,,m,,
357562,108105.0,2020-02-03,SPXW 200630P3460000,1,2020-06-30,2020-01-23,P,3460000.0,234.7,238.9,0.0,1.0,0.112855,-0.796611,0.001181,570.4131,-80.46471,131948196.0,1.0,0.0,100.0,0,,m,,
357563,108105.0,2020-02-03,SPXW 200630P3465000,1,2020-06-30,2020-01-23,P,3465000.0,238.4,242.7,0.0,1.0,0.112238,-0.803505,0.001162,558.0978,-78.30758,132030374.0,1.0,0.0,100.0,0,,m,,
357564,108105.0,2020-02-03,SPXW 200630P3470000,1,2020-06-30,,P,3470000.0,242.2,246.3,0.0,0.0,0.111457,-0.81069,0.001142,544.8745,-75.93681,131948197.0,1.0,0.0,100.0,0,,m,,
357565,108105.0,2020-02-03,SPXW 200630P3475000,1,2020-06-30,2019-12-17,P,3475000.0,246.4,250.4,0.0,31.0,0.111439,-0.816026,0.001121,534.7934,-74.50452,131683309.0,1.0,0.0,100.0,0,,m,,
357566,108105.0,2020-02-03,SPXW 200630P3480000,1,2020-06-30,,P,3480000.0,250.0,254.1,0.0,0.0,0.110416,-0.823587,0.001101,520.1158,-71.81895,131948198.0,1.0,0.0,100.0,0,,m,,
357567,108105.0,2020-02-03,SPXW 200630P3485000,1,2020-06-30,,P,3485000.0,254.0,258.3,0.0,0.0,0.110184,-0.829213,0.001079,508.8891,-70.11205,132170009.0,1.0,0.0,100.0,0,,m,,
357568,108105.0,2020-02-03,SPXW 200630P3490000,1,2020-06-30,,P,3490000.0,258.0,262.1,0.0,0.0,0.109491,-0.83581,0.001057,495.3865,-67.83134,131965281.0,1.0,0.0,100.0,0,,m,,
357569,108105.0,2020-02-03,SPXW 200630P3495000,1,2020-06-30,,P,3495000.0,262.0,266.4,0.0,0.0,0.109234,-0.841278,0.001035,483.9111,-66.09478,132170010.0,1.0,0.0,100.0,0,,m,,
357570,108105.0,2020-02-03,SPXW 200630P3500000,1,2020-06-30,2020-01-10,P,3500000.0,266.1,270.3,0.0,6.0,0.108601,-0.847521,0.001012,470.4837,-63.89155,129500430.0,1.0,0.0,100.0,0,,m,,
357571,108105.0,2020-02-03,SPXW 200630P3505000,1,2020-06-30,,P,3505000.0,267.7,277.9,0.0,0.0,0.10919,-0.850786,0.000991,463.3213,-63.2141,132170011.0,1.0,0.0,100.0,0,,m,,
357572,108105.0,2020-02-03,SPXW 200630P3510000,1,2020-06-30,,P,3510000.0,271.8,281.2,0.0,0.0,0.10776,-0.858664,0.000966,445.6302,-60.03447,132030375.0,1.0,0.0,100.0,0,,m,,
357573,108105.0,2020-02-03,SPXW 200630P3515000,1,2020-06-30,,P,3515000.0,276.0,285.4,0.0,0.0,0.10735,-0.864038,0.000943,433.2219,-58.13103,132170012.0,1.0,0.0,100.0,0,,m,,
357574,108105.0,2020-02-03,SPXW 200630P3520000,1,2020-06-30,,P,3520000.0,280.2,289.7,0.0,0.0,0.106989,-0.869181,0.00092,421.0816,-56.29864,132030376.0,1.0,0.0,100.0,0,,m,,
357575,108105.0,2020-02-03,SPXW 200630P3525000,1,2020-06-30,,P,3525000.0,284.5,294.8,0.0,0.0,0.107653,-0.871839,0.0009,414.6989,-55.73559,131717470.0,1.0,0.0,100.0,0,,m,,
357576,108105.0,2020-02-03,SPXW 200630P3530000,1,2020-06-30,,P,3530000.0,288.9,298.3,0.0,0.0,0.106437,-0.878718,0.000873,397.8471,-52.87981,132030377.0,1.0,0.0,100.0,0,,m,,
357577,108105.0,2020-02-03,SPXW 200630P3540000,1,2020-06-30,,P,3540000.0,297.6,307.9,0.0,0.0,0.106949,-0.885391,0.000832,381.0106,-50.80185,132061195.0,1.0,0.0,100.0,0,,m,,
357578,108105.0,2020-02-03,SPXW 200630P3550000,1,2020-06-30,2020-01-22,P,3550000.0,306.4,316.7,0.0,30.0,0.106351,-0.894144,0.000787,358.1646,-47.4343,131375869.0,1.0,0.0,100.0,0,,m,,
